time,imu_roll,imu_pitch,imu_yaw,gyro_roll_rate,gyro_pitch_rate,gyro_yaw_rate,gps_x,gps_y,gps_altitude,motor_fl,motor_fr,motor_rl,motor_rr,target_altitude,current_altitude,roll_disturbance,pitch_disturbance,yaw_disturbance
4.328,0.001253145483395752,0.005055850135312358,-3.1215702024794942,-2.299386546632768e-05,-0.0021720037432233145,0.005173837368058003,0.14308103441771425,0.040490569107463965,0.9728610831813883,68.12348786878292,68.24875642939156,67.82448086815063,67.94974942875928,1.0,0.9728610831813883,0,0,0
4.336,0.0012531731472784297,0.005037719285565444,-3.1215288260567555,-2.251892279184459e-05,-0.002247376399754878,0.0051462071224148325,0.14305907177057564,0.04064420049409997,0.9740102349951644,68.12792583016439,68.25319810704666,67.83015742582997,67.95542970271224,1.0,0.9740102349951644,0,0,0
4.344,0.0012532033322593793,0.005019203347365103,-3.1214876714193465,-2.1972650457976322e-05,-0.0022952806349082018,0.005118698160497251,0.1430341710798714,0.04079768263375511,0.9751331294134861,68.1325023202376,68.25777870816263,67.83594068066553,67.96121706859056,1.0,0.9751331294134861,0,0,0
4.352,0.0012532365718484052,0.005000516692726328,-3.121446737324334,-2.136042852277046e-05,-0.002316536363015539,0.005091310317478495,0.14300635168102205,0.04095101644259005,0.9762299913521568,68.13721987106409,68.26250080739187,67.84182194222653,67.96710287855431,1.0,0.9762299913521568,0,0,0
4.36,0.0012532733635265405,0.004981865201175862,-3.1214060225404703,-2.0687806138345426e-05,-0.002312199273459809,0.005064043457159091,0.14297563316014136,0.04110420284243562,0.9773010470760193,68.14208047821741,68.26736643895778,67.84779296469377,67.97307892543414,1.0,0.9773010470760193,0,0,0
4.368,0.001253314163709895,0.004963444518954508,-3.121365525844215,-1.9960890888913187e-05,-0.0022835414515026287,0.005036898209107271,0.1429420352970089,0.04125724276034698,0.9783465242466182,68.14708557273204,68.27237706732126,67.85384598449778,67.979137479087,1.0,0.9783465242466182,0,0,0
4.376,0.0012533593852626828,0.004945438541762615,-3.121325246023987,-1.9186020215484044e-05,-0.0022320235912271875,0.005009874910624395,0.14290557799755993,0.04141013712684623,0.9793666519518768,68.15223601411333,68.27753358059917,67.85997374879003,67.98527131527587,1.0,0.9793666519518768,0,0,0
4.384,0.0012534093937190533,0.004928018058357015,-3.12128518187612,-1.8369921682869806e-05,-0.0021592749990186925,0.004982974613314172,0.142866281237583,0.041562886875464417,0.9803616607296587,68.15753207357714,68.28283627310567,67.86616954007376,67.99147373960228,1.0,0.9803616607296587,0,0,0
4.392,0.0012534645076157534,0.00491133961844666,-3.121245332206913,-1.751919396565345e-05,-0.002067065712248159,0.004956198290048923,0.1428241649991392,0.04171549294096052,0.9813317825748715,68.1629734376476,68.28828485002123,67.8724271919653,67.99773860433893,1.0,0.9813317825748715,0,0,0
4.4,0.0012535249925666359,0.0048955446002832016,-3.1212056958328445,-1.6641082918543893e-05,-0.0019572816751727657,0.004929547032485189,0.14277924921346014,0.041867956258950186,0.9822772509344481,68.16855921370808,68.29387843079891,67.87874110104144,68.00406031813228,1.0,0.9822772509344481,0,0,0
4.408,0.001253591066268049,0.004880758461413621,-3.1211662715782555,-1.5742122362480106e-05,-0.0018319019699133685,0.004903022337200146,0.14273155370553248,0.04202027776411906,0.9831983006939147,68.17428793407568,68.29961555645777,67.88510623033069,68.01043385271278,1.0,0.9831983006939147,0,0,0
4.416,0.0012536628919462254,0.004867090219742613,-3.1211270582776947,-1.4829567154830756e-05,-0.001692970187669679,0.004876625490416077,0.1426810981402204,0.042172458389943865,0.984095168146304,68.18015758216806,68.30549421222837,67.89151810935884,68.01685473941914,1.0,0.984095168146304,0,0,0
4.424,0.0012537405845533796,0.004854632100511024,-3.1210880547735567,-1.3909811454948237e-05,-0.0015425738031805655,0.004850358127079603,0.1426279019729454,0.04232449906699126,0.9849680909553175,68.18616560460937,68.3115118434418,67.89797282618507,68.0233190650175,1.0,0.9849680909553175,0,0,0
4.432,0.001253824206904605,0.004843459393077909,-3.1210492599162554,-1.2989638742640174e-05,-0.0013828180946954566,0.004824221883829519,0.14257198440464322,0.04247640072270817,0.9858173081036539,68.19230894424436,68.31766538565734,67.90446701684908,68.02982345826206,1.0,0.9858173081036539,0,0,0
4.44,0.0012539137735412059,0.004833630492332359,-3.1210106725661504,-1.2075262359618418e-05,-0.001215803193160401,0.004798218151520511,0.14251336433604803,0.0426281642798904,0.9866430598307885,68.19858407039509,68.3239512972245,67.91099784724146,68.03636507407087,1.0,0.9866430598307885,0,0,0
4.448,0.0012540092509923473,0.004825187091963946,-3.1209722915898035,-1.117277948430041e-05,-0.0010436052039713485,0.0047723487573593975,0.1424520603343179,0.0427797906565518,0.9874455875646998,68.20498700844325,68.33036558798352,67.91756299333335,68.04294157287362,1.0,0.9874455875646998,0,0,0
4.456,0.0012541105623364308,0.004818154562755621,-3.120934115861918,-1.028763679004239e-05,-0.0008682532079487757,0.004746615229307617,0.14238809059587157,0.04293128076452245,0.9882251338408726,68.21151338217796,68.336903863138,67.92416061482852,68.04955109578857,1.0,0.9882251338408726,0,0,0
4.464,0.0012542175852678758,0.004812542479663245,-3.1208961442654632,-9.425443163745994e-06,-0.0006917107655752584,0.004721018998486393,0.14232147291838304,0.04308263550951369,0.9889819422133218,68.21815845489014,68.3435613625306,67.9307893276415,68.05619223528196,1.0,0.9889819422133218,0,0,0
4.472,0.0012543301608481678,0.004808345268438493,-3.12085837568929,-8.590647875711947e-06,-0.000515861056300556,0.004695561693174569,0.14225222467672155,0.04323385578981366,0.9897162571620786,68.22491716500856,68.35033299979763,67.93744817101485,68.06286400580392,1.0,0.9897162571620786,0,0,0
4.48,0.001254448090395339,0.0048055430076055766,-3.120820809030427,-7.78801760441049e-06,-0.0003424875674293807,0.004670244531902964,0.142180362802257,0.04338494249653216,0.9904283239885318,68.23178417974,68.35721341274433,67.94413657441854,68.06956580742286,1.0,0.9904283239885318,0,0,0
4.488,0.0012545711448175047,0.004804102311269347,-3.120783443191697,-7.021098078381004e-06,-0.0001732640453305153,0.0046450688934281375,0.14210590376812685,0.043535896512455756,0.9911183887110879,68.23875393044146,68.36419700272707,67.95085431985596,68.07629739214157,1.0,0.9911183887110879,0,0,0
4.496,0.001254699063540938,0.004803977327939971,-3.120746277081877,-6.293512085727391e-06,-9.740073942091912e-06,0.00462003598187559,0.14202886357976885,0.04368671871242226,0.9917866979525296,68.24582066467296,68.37127798400287,67.95760150514444,68.08305882447435,1.0,0.9917866979525296,0,0,0
4.5040000000000004,0.0012548315608178389,0.004805110822888582,-3.120709309617648,-5.608047381807514e-06,0.00014666930858761294,0.004595146591814952,0.14194925776534828,0.043837409962390085,0.992433498823728,68.25297849126547,68.37845043125249,67.96437850327497,68.089850443262,1.0,0.992433498823728,0,0,0
4.5120000000000005,0.001254968328373383,0.004807435303162391,-3.1206725397194437,-4.967121837702404e-06,0.00029468891381530005,0.004570401859386681,0.1418671013791089,0.043987971119918055,0.9930590388088859,68.2602214198993,68.38570831849296,67.97118592388193,68.0966728224756,1.0,0.9930590388088859,0,0,0
4.5200000000000005,0.001255109040065518,0.004810874228820447,-3.120635966315593,-4.372534835653712e-06,0.000433194119706965,0.004545802218082489,0.1417824089983611,0.04413840303341173,0.9936635656430981,68.26754341370227,68.39304557263915,67.97802457173364,68.10352673067052,1.0,0.9936635656430981,0,0,0
4.5280000000000005,0.001255253354646603,0.004815343225891476,-3.120599588338189,-3.825714735036297e-06,0.000561211086009521,0.004521348426924274,0.14169519473498782,0.044288706542753895,0.9942473271953292,68.27493842374744,68.40045610778265,67.98489540802194,68.11041309205714,1.0,0.9942473271953292,0,0,0
4.5360000000000005,0.0012554009220100016,0.0048207513456454,-3.120563404725107,-3.327288461734971e-06,0.000677922510512261,0.004497040798588634,0.14160547224208803,0.04443888247866304,0.9948105713474811,68.28240043549808,68.40793387312216,67.99179950973833,68.11733294736241,1.0,0.9948105713474811,0,0,0
4.5440000000000005,0.001255551382480737,0.004827002329307662,-3.1205274144202217,-2.877953666270238e-06,0.0007826683059257015,0.0044728794223457165,0.1415132547287078,0.04458893166351414,0.9953535458747417,68.28992350872949,68.41547289107024,67.99873803235917,68.12428741469992,1.0,0.9953535458747417,0,0,0
4.5520000000000005,0.001255704376367022,0.004833995848176172,-3.1204916163711216,-2.477210870455151e-06,0.0008749425426230216,0.004448864478864214,0.14141855497704298,0.04473885491077186,0.9958764983316085,68.29750180752256,68.42306729073752,68.00571217154675,68.1312776547617,1.0,0.9958764983316085,0,0,0
4.5600000000000005,0.0012558595412014738,0.0048416287557722735,-3.1204560095315315,-2.124896869381823e-06,0.0009543949438576295,0.004424995652859746,0.14132138536118014,0.04488865302595246,0.9963796759348122,68.30512964410337,68.43071134842978,68.01272312886931,68.13830483319572,1.0,0.9963796759348122,0,0,0
4.5680000000000005,0.0012560165210405555,0.004849796279591865,-3.1204205928590505,-1.8196942545517702e-06,0.001020823378280089,0.004401272724698264,0.14122175786965388,0.045038326806165326,0.9968633254553934,68.31280150049112,68.43839951320668,68.01977207695906,68.14537008967461,1.0,0.9968633254553934,0,0,0
4.5760000000000005,0.0012561749649498473,0.004858393191296673,-3.1203853653154527,-1.5604794699003559e-06,0.0010741711794788446,0.004377695254920764,0.14111968413083628,0.04518787704114199,0.9973276931109749,68.32051206330215,68.44612643883818,68.02686012946538,68.15247450500141,1.0,0.9973276931109749,0,0,0
4.5840000000000005,0.001256334532521973,0.004867314927620088,-3.120350325868784,-1.3454524803205339e-06,0.0011145210191022853,0.004354262368872633,0.14101517543553474,0.045337304512916364,0.9977730244625083,68.32825624834067,68.45388701068791,68.03398831064524,68.15961907299248,1.0,0.9977730244625083,0,0,0
4.5920000000000005,0.0012564948953902439,0.00487645862703995,-3.120315473489353,-1.1726427462487366e-06,0.0011420844369231839,0.004330973528109332,0.14090824276963906,0.04548660999687669,0.9981995643202207,68.33602921684886,68.46167636110238,68.04115753035262,68.16680467460614,1.0,0.9981995643202207,0,0,0
4.6000000000000005,0.0012566557404535444,0.004885724132871648,-3.120280807154033,-1.0396956035437814e-06,0.0011571976653052703,0.004307827502474101,0.14079889683732816,0.04563579426152969,0.9986075566490189,68.34382640233534,68.46948989698947,68.04836855903244,68.17403205368657,1.0,0.9986075566490189,0,0,0
4.6080000000000005,0.0012568167709255558,0.004895014886039947,-3.120246325842281,-9.441514090481136e-07,0.0011603079166131304,0.004284823417602025,0.14068714809562763,0.04578485806960388,0.9989972444859121,68.35164351718558,68.47732330597532,68.05562200818994,68.18130179697968,1.0,0.9989972444859121,0,0,0
4.616,0.0012569777106322046,0.004904238760933532,-3.120212028538309,-8.830412196845648e-07,0.001151966306947292,0.004261959997442586,0.14057300678080745,0.04593380217782128,0.999368869859498,68.35947656955838,68.48517257453915,68.06291831128848,68.18861431626925,1.0,0.999368869859498,0,0,0
4.624,0.0012571383011308898,0.004913308812738471,-3.120177914231458,-8.537829761270425e-07,0.0011328168524859592,0.004239235802689267,0.140456482939545,0.046082627338079975,0.9997226737160796,68.36732187243679,68.49303399498392,68.07025770996752,68.19596983251465,1.0,0.9997226737160796,0,0,0
4.632,0.0012572983089355835,0.004922143916056278,-3.1201439819140573,-8.529290464216128e-07,0.001103582955621078,0.004216649559667965,0.14033758645920996,0.04623133429718888,1.000058895856143,68.37517604181855,68.50090416685401,68.07764024094394,68.2033683659794,1.0,1.000058895856143,0,0,0
4.64,0.0012574575202620219,0.00493066934180696,-3.120110230583996,-8.777165328594017e-07,0.001065059732508681,0.004194199583807503,0.14021632709635545,0.046379923798076074,1.0003777748717257,68.38303600823363,68.50878000482678,68.08506572826019,68.21080972485333,1.0,1.0003777748717257,0,0,0
4.648,0.001257615747748656,0.004938817210391119,-3.120076659242601,-9.245828112560191e-07,0.0010180986317294715,0.0041718843832946806,0.1400927145057531,0.0465283965795164,1.0006795480962596,68.3908990058426,68.51665873145184,68.09253377595566,68.2182935015649,1.0,1.0006795480962596,0,0,0
4.656,0.0012577728262602075,0.004946526870773629,-3.120043266895072,-9.90521991287372e-07,0.000963598225302663,0.004149702351745868,0.13996675826907082,0.04667675337729276,1.0009644515572163,68.39876257488743,68.52453787646945,68.1000437661904,68.22581906777242,1.0,1.0009644515572163,0,0,0
4.664,0.0012579286156939162,0.004953745188439944,-3.1200100525527104,-1.0722138271460047e-06,0.0009024928804766551,0.004127651560124799,0.13983846791767335,0.04682499492394809,1.001232719935154,68.40662455440012,68.53241527154186,68.10759485733278,68.23338557447453,1.0,1.001232719935154,0,0,0
4.672,0.0012580829994458603,0.004960426720001062,-3.119977015229451,-1.16656676900577e-06,0.0008357386700646544,0.004105730481799082,0.13970785296216098,0.04697312194986676,1.0014845865328397,68.41448306798267,68.54028903479372,68.11518598744249,68.24099195425353,1.0,1.0014845865328397,0,0,0
4.68,0.001258235886535903,0.0049665338207487385,-3.1199441539441315,-1.2702593206838192e-06,0.0007643050366791581,0.00408393729118885,0.13957492291204857,0.04712113518297531,1.0017202832467607,68.42233651692344,68.54815756505839,68.12281587760516,68.24863692574012,1.0,1.0017202832467607,0,0,0
4.688,0.0012583872065929423,0.004972036663705706,-3.119911467720935,-1.3806280369549852e-06,0.0006891637910715405,0.004062270103197731,0.13943968729829326,0.0472690353498205,1.0019400405447072,68.43018356733698,68.5560195267402,68.13048303993249,68.2563189993357,1.0,1.0019400405447072,0,0,0
4.696,0.0012585369150396302,0.004976913157484511,-3.1198789555873145,-1.4944001796093152e-06,0.000611276533558321,0.00404072730290906,0.1393021556932062,0.04741682317516199,1.0021440874527117,68.43802312787638,68.56387383058,68.13818578536019,68.26403648806381,1.0,1.0021440874527117,0,0,0
4.704,0.0012586849858646388,0.00498114881718498,-3.1198466165766323,-1.6092324839246398e-06,0.0005315888155680617,0.004019306966895953,0.1391623377270188,0.047564499383009405,1.0023326515414215,68.44585434241252,68.57171962253402,68.14592223575029,68.2717875158718,1.0,1.0023326515414215,0,0,0
4.712,0.001258831416497308,0.0049847365328439764,-3.1198144497260816,-1.7222080696284702e-06,0.0004510174052383906,0.0039980074654240244,0.13902024310364092,0.0477120646961479,1.0025059589231191,68.45367656198157,68.57955625921515,68.15369033520044,68.27957003243402,1.0,1.0025059589231191,0,0,0
4.72,0.0012589762218682217,0.004987676291253203,-3.119782454077165,-1.831177317879194e-06,0.0003704444902502684,0.003976827151968107,0.13887588161491762,0.047859519837075454,1.0026642342493484,68.46148933192498,68.58738329175716,68.1614878654693,68.28738182530148,1.0,1.0026642342493484,0,0,0
4.728,0.0012591194356144848,0.004989974839624225,-3.119750628677962,-1.9338666205132324e-06,0.0002907104486452834,0.00395576415025987,0.13872926314805295,0.0480068655275056,1.0028077007124307,68.46929237117246,68.59520044700068,68.16931245989772,68.29522053572595,1.0,1.0028077007124307,0,0,0
4.736,0.0012592611073930884,0.004991645271600168,-3.1197189725792533,-2.028363781830114e-06,0.00021260419679834436,0.003934817130086744,0.1385803976994433,0.04815410248918054,1.0029365800546703,68.47708554589248,68.60300759990422,68.17716162120287,68.30308367521461,1.0,1.0029365800546703,0,0,0
4.744,0.0012594013020737302,0.004992706601267494,-3.1196874848389697,-2.1128769016914708e-06,0.00013686169641456645,0.003913984274241481,0.13842929537572596,0.048301231443318625,1.0030510925745653,68.48486885682769,68.61080476128126,68.1850327373588,68.31096864181237,1.0,1.0030510925745653,0,0,0
4.752,0.0012595400969451058,0.004993183261974965,-3.1196561645183034,-2.185984062147707e-06,6.415660870334417e-05,0.003893264326848278,0.13827596640329837,0.048448253111352875,1.0031514571418172,68.49264240965412,68.61859204738052,68.19292310071823,68.31887273844463,1.0,1.0031514571418172,0,0,0
4.76,0.0012596775824095625,0.0049931045963902436,-3.1196250106839885,-2.2461933445235834e-06,-4.900795827226229e-06,0.0038726558279493606,0.13812042112712664,0.04859516821427401,1.0032378912103863,68.50040639920918,68.62636966506345,68.20082992501743,68.3267931908717,1.0,1.0032378912103863,0,0,0
4.768,0.001259813855722758,0.004992504317786667,-3.119594022408752,-2.29280600901738e-06,-6.976721343564477e-05,0.0038521573456256576,0.13796267001222104,0.04874197747334665,1.003310610833502,68.50816108955776,68.63413788951802,68.20875036491744,68.33472716487769,1.0,1.003310610833502,0,0,0
4.776,0.0012599490251575115,0.004991419932792692,-3.1195631987692267,-2.324619673758155e-06,-0.0001299710972796908,0.0038317677976392114,0.13780272364252832,0.048888681609332234,1.0033698306837784,68.51590678698773,68.64189704026413,68.21668153321474,68.34267178649114,1.0,1.0033698306837784,0,0,0
4.784,0.001260083201930324,0.0049898921820847675,-3.1195325388485755,-2.341444055147325e-06,-0.0001851104276369017,0.003811485862438218,0.1376405927167263,0.04903528134315877,1.0034157640684123,68.52364383030213,68.64964746760707,68.22462052023234,68.35062415753727,1.0,1.0034157640684123,0,0,0
4.792,0.0012602165044618837,0.004987964444764122,-3.119502041734388,-2.342568180596958e-06,-0.00023485722557848497,0.0037913105735210145,0.1374762880436739,0.04918177739508004,1.0034486229506614,68.53137256255012,68.65738952785993,68.23256441031542,68.35858137562523,1.0,1.0034486229506614,0,0,0
4.8,0.001260349051996422,0.00498568216297603,-3.119471706519128,-2.3280791365383245e-06,-0.0002789550370545179,0.0037712409985062706,0.13730982053700364,0.04932817048525717,1.0034686179675523,68.53909332009923,68.6651235691406,68.24051030039476,68.36654054943614,1.0,1.0034686179675523,0,0,0
4.808,0.0012604809655784818,0.004983092275082675,-3.119441532302364,-2.297944044311523e-06,-0.0003172178699010536,0.0037512760163444453,0.1371412012036944,0.04947446133291212,1.003475958447164,68.54680641581874,68.6728499164885,68.24845531505358,68.37449881572334,1.0,1.003475958447164,0,0,0
4.816,0.0012606123653160967,0.004980242637041373,-3.119411518186842,-2.252473250653355e-06,-0.00034953165905057327,0.0037314150851811214,0.13697044114005033,0.04962065065681146,1.0034708524293916,68.55451211847345,68.68056885005855,68.25639662356907,68.38245335515417,1.0,1.0034708524293916,0,0,0
4.824,0.0012607433697064323,0.004977181496328846,-3.1193816632828906,-2.1920566628710085e-06,-0.00037584773591784127,0.003711657197510892,0.13679755151598627,0.049766739174395266,1.0034535066796209,68.56221064753579,68.6882806003931,68.26433145322791,68.39040140608522,1.0,1.0034535066796209,0,0,0
4.832,0.00126087409314128,0.004973956952995976,-3.1193519667044707,-2.1173932117443034e-06,-0.00039618442688589106,0.003692001921826791,0.13662254356904735,0.049912727602223164,1.0034241267073025,68.56990215252507,68.69598532705278,68.27225710419908,68.39834027872679,1.0,1.0034241267073025,0,0,0
4.84,0.0012610046470649555,0.004970616471839372,-3.119322427571399,-2.0290311567165673e-06,-0.0004106207000140341,0.0036724486263020445,0.1364454285890369,0.050058616655041195,1.0033829167788544,68.5775867076246,68.7036831142688,68.28017096071427,68.40626736735847,1.0,1.0033829167788544,0,0,0
4.848,0.001261135134308616,0.004967206422497135,-3.11929304500974,-1.9282158183366744e-06,-0.0004192926935381569,0.003652996703125393,0.13626621790674456,0.050204407046250475,1.0033300799290428,68.58526430332358,68.71137396032282,68.28807050336084,68.41418016036008,1.0,1.0033300799290428,0,0,0
4.856,0.0012612656540043716,0.004963771634135149,-3.1192638181496415,-1.815574481329629e-06,-0.0004223919017422124,0.003633645882687812,0.13608492288157725,0.05035009948690479,1.0032658179742562,68.59293483199563,68.7190577662471,68.295953317751,68.42207625200247,1.0,1.0032658179742562,0,0,0
4.864,0.0012613962943513165,0.0049603550173905,-3.11923474612791,-1.6926222777229281e-06,-0.0004201568150594627,0.003614395635612065,0.13590155488762098,0.05049569468618489,1.0031903315179023,68.60059809165354,68.72673433584411,68.30381710424022,68.4299533484308,1.0,1.0031903315179023,0,0,0
4.872,0.0012615271378489828,0.0049569971949072495,-3.119205828085825,-1.5602141818007083e-06,-0.0004128718512247806,0.0035952457616791355,0.13571612530092267,0.05064119335038709,1.0031038199594509,68.60825377175536,68.73440336511189,68.31165968376337,68.4378092771199,1.0,1.0031038199594509,0,0,0
4.88,0.0012616582559512217,0.0049537361926433494,-3.1191770631695235,-1.4198575922903316e-06,-0.0004008598012989838,0.003576196061475471,0.1355286454874834,0.05078659618336639,1.0030064814973505,68.61590145687725,68.7420644427572,68.31947900492125,68.44564199080119,1.0,1.0030064814973505,0,0,0
4.888,0.0012617897111692564,0.004950607175471906,-3.1191484505321734,-1.2727844936121248e-06,-0.00038447632377791287,0.00355724610762045,0.1353391267867871,0.050931903885575586,1.0028985131294952,68.62354062478103,68.74971705032895,68.32727314690028,68.4534495724482,1.0,1.0028985131294952,0,0,0
4.896,0.0012619215551968115,0.004947642203942065,-3.1191199893303994,-1.1204488824900394e-06,-0.00036410731337177115,0.003538395954926683,0.1351475805038959,0.05107711715447489,1.0027801106550804,68.63117064145236,68.75736055607426,68.33504032384256,68.46123023846447,1.0,1.0027801106550804,0,0,0
4.904,0.0012620538310898996,0.004944870056667084,-3.1190916787264644,-9.64018770975984e-07,-0.00034016074386992404,0.003519645415303104,0.1349540178937175,0.051222236683576346,1.002651468670343,68.63879076717792,68.76499422224937,68.34277888526564,68.46898234033709,1.0,1.002651468670343,0,0,0
4.912,0.0012621865686171867,0.004942316093319851,-3.1190635178886144,-8.052260573891908e-07,-0.0003130616200073465,0.0035009942796416123,0.13475845015050247,0.05136726316291566,1.0025127805621905,68.64640015994814,68.77261720635775,68.35048731758897,68.47670436399858,1.0,1.0025127805621905,0,0,0
4.92,0.0012623197902099615,0.004940002140865306,-3.119035505988872,-6.450503722595503e-07,-0.00028324908850371695,0.0034824426311152526,0.13456088839730357,0.051512197278070965,1.0023642385033993,68.65399787238785,68.7802285613081,68.35816424211295,68.48439493103321,1.0,1.0023642385033993,0,0,0
4.928,0.0012624535047294167,0.004937946451918827,-3.11900764220557,-4.852306593595489e-07,-0.00025116747293032506,0.0034639902449569875,0.13436134367485592,0.05165703971068045,1.002206033439828,68.66158286641263,68.78782724642426,68.36580841424336,68.49205279425499,1.0,1.002206033439828,0,0,0
4.936,0.001262587713700078,0.004936163672728798,-3.1189799257211295,-3.267186634248618e-07,-0.00021726507658990525,0.0034456371774778498,0.1341598269325895,0.051801791137490595,1.002038355081424,68.66915400932714,68.79541212725982,68.37341871911659,68.49967683704926,1.0,1.002038355081424,0,0,0
4.944,0.0012627224069156264,0.004934664869443344,-3.118952355722417,-1.7099879215332693e-07,-0.00018198693769138776,0.0034273834375438744,0.13395634902118916,0.051946452230878674,1.001861391887453,68.67671008715595,68.80298198584993,68.38099416886473,68.5072660675587,1.0,1.001861391887453,0,0,0
4.952,0.0012628575654649546,0.0049334575928172055,-3.1189249314028844,-1.9165111320504488e-08,-0.00014577005118788957,0.0034092287573544563,0.13375092068142075,0.05209102365798342,1.001675331049833,68.6842498116394,68.81053552985568,68.38853389617276,68.51481961438904,1.0,1.001675331049833,0,0,0
4.96,0.0012629931610393121,0.004932545952866603,-3.118897651958538,1.276120037824169e-07,-0.00010904213118227952,0.003391173359309904,0.13354355254258965,0.05223550608121875,1.0014803584790009,68.69177182277092,68.81807139409885,68.39603714986127,68.5223367211892,1.0,1.0014803584790009,0,0,0
4.968,0.0012631291572991674,0.00493193076019239,-3.118870516592278,2.683463643386028e-07,-7.221332479318244e-05,0.0033732169040193126,0.13333425511132527,0.05237990015746242,1.0012766587821973,68.6992747059499,68.82558815837254,68.40350328698796,68.52981673941059,1.0,1.0012766587821973,0,0,0
4.976,0.001263265509378935,0.004931609660640582,-3.1188435245098582,4.0199857850414157e-07,-3.5677039056715304e-05,0.003355359534008393,0.1331230387720529,0.05252420653861112,1.0010644152466774,68.70675699254576,68.83308434748082,68.41093176698544,68.5372591219205,1.0,1.0010644152466774,0,0,0
4.984,0.0012634021670088749,0.004931577320177861,-3.118816674922048,5.27928683385154e-07,1.9630025805139374e-07,0.0033376010938137106,0.1329099137797973,0.052668425870782104,1.0008438098176882,68.71421717456789,68.84055844712614,68.4183221427567,68.54466341531494,1.0,1.0008438098176882,0,0,0
4.992,0.0012635390707132898,0.0049318256297248295,-3.118789967044963,6.450334291507115e-07,3.506172986037805e-05,0.0033199413551845687,0.13269489025868608,0.05281255879495758,1.0006150230757969,68.72165371497661,68.8480089121148,68.42567405373339,68.55202925087158,1.0,1.0006150230757969,0,0,0
5.0,0.0012636761585464692,0.00493234390997654,-3.118763400097844,7.530537259758923e-07,6.859974775988377e-05,0.0033023803339247365,0.13247797820076115,0.0529566059461815,1.0003782342173986,68.72906505039096,68.85543417235304,68.43298721629684,68.55935633825892,1.0,1.0003782342173986,0,0,0
5.008,0.001263813360529311,0.004933119162990487,-3.1187369733055905,8.51047669905413e-07,0.00010052212612599144,0.0032849176917549056,0.13225918746443535,0.05310056795426459,1.0001336210289458,68.73644961043526,68.86283264858353,68.44026141640357,68.56664445455185,1.0,1.0001336210289458,0,0,0
5.016,0.0012639506054896708,0.004934136306059789,-3.1187106858965343,9.38928524556522e-07,0.00013056970993092286,0.0032675533304672233,0.1320385277752071,0.05324444544302161,0.9998813598667988,68.74380581736257,68.87020275576857,68.44749649957912,68.57389343798512,1.0,0.9998813598667988,0,0,0
5.024,0.0012640878171557572,0.004935378435192185,-3.1186845371027956,1.016129376022067e-06,0.0001585160968102852,0.0032502870663775364,0.13181600872793237,0.0533882390309884,0.999621625633171,68.75113210185107,68.8775429158254,68.45469236354593,68.58110317752026,1.0,0.999621625633171,0,0,0
5.032,0.001264224917594221,0.004936827097194254,-3.1186585261624407,1.082516231826818e-06,0.00018416870648228415,0.003233118405025026,0.131591639785264,0.05353194933074319,0.9993545917521055,68.75842691137126,68.88485156816316,68.46184894812663,68.58827360491853,1.0,0.9993545917521055,0,0,0
5.04,0.0012643618268260287,0.0049384625410962436,-3.118632652315449,1.1379081169286733e-06,0.00020736621358469171,0.00321604731387465,0.1313654302855543,0.05367557694961439,0.9990804301499495,68.76568871304505,68.89212717154388,68.46896622815211,68.59540468665094,1.0,0.9990804301499495,0,0,0
5.048,0.0012644984644142219,0.004940264005385467,-3.1186069148080806,1.182326388032422e-06,0.000227982997672501,0.003199073172433525,0.1311373894407818,0.05381912248905402,0.9987993112301785,68.77291601016724,68.89936822126144,68.47604420384876,68.60249641494296,1.0,0.9987993112301785,0,0,0
5.056,0.001264634749096046,0.004942209967518948,-3.11858131288884,1.215745540109216e-06,0.00024592445552313236,0.003182195822859549,0.1309075263458307,0.05396258654537801,0.9985114038550983,68.7801073411549,68.90657324755558,68.48308289419272,68.6095488005934,1.0,0.9985114038550983,0,0,0
5.064,0.001264770601951561,0.00494427841303426,-3.118555845810667,1.2385357705281937e-06,0.0002611294363878681,0.0031654147925563904,0.1306758499796442,0.054105969709140805,0.9982168753241925,68.78726129176829,68.91374082903499,68.49008232811346,68.61656186538016,1.0,0.9982168753241925,0,0,0
5.072,0.0012649059425509043,0.004946447094515391,-3.1185305128312897,1.2505881713765221e-06,0.0002735689811721335,0.0031487295244997655,0.13044236921158742,0.05424927256594869,0.9979158913536581,68.7943765021483,68.92086959757974,68.49704253851503,68.62353563394647,1.0,0.9979158913536581,0,0,0
5.08,0.0012650406955836007,0.00494869376130607,-3.118505313211025,1.2526153964606962e-06,0.0002832426864955833,0.0031321396990008805,0.13020709280755408,0.05439249569581242,0.9976086160608865,68.80145166550452,68.92795824029366,68.50396355445315,68.6304701292423,1.0,0.9976086160608865,0,0,0
5.088,0.0012651747850862599,0.004950996408004833,-3.118480246215342,1.2446122281259434e-06,0.0002901810386781155,0.0031156446383619127,0.12997002943510355,0.054535639674000096,0.997295211944323,68.8084855428212,68.93500551055429,68.51084539626355,68.63736536399664,1.0,0.997295211944323,0,0,0
5.096,0.0012653081410354094,0.004953333478496921,-3.1184553111126623,1.227389068200946e-06,0.0002944398873320551,0.0030992439065765692,0.12973118767020775,0.05467870507040753,0.9969758398705248,68.81547695722001,68.94201022610169,68.51768806873552,68.6442213376172,1.0,0.9969758398705248,0,0,0
