,Reward
37374,-1.343348046886056
37375,-1.3421831594760325
37376,-1.3410977615486706
37377,-1.340070044365396
37378,-1.3390779246073334
37379,-1.3380994974839338
37380,-1.3371134662460638
37381,-1.3360995207518696
37382,-1.3350386683533881
37383,-1.3339134968792155
37384,-1.3327083796726336
37385,-1.3314096154841146
37386,-1.3300055124739187
37387,-1.3284864193921826
37388,-1.326844714490062
37389,-1.3250747550132325
37390,-1.3231728040808672
37391,-1.3211369301186076
37392,-1.3189669001158086
37393,-1.316664057862976
37394,-1.314231204307277
37395,-1.3116724744921415
37396,-1.3089932187406739
37397,-1.306199886183958
37398,-1.3032999144806312
37399,-1.300301620210544
37400,-1.2972140986255976
37401,-1.2934550361721504
37402,-1.2899821824823519
37403,-1.2868219546929933
37404,-1.28400245814537
37405,-1.2813119072733523
37406,-1.2786059768089557
37407,-1.275896392106528
37408,-1.273194987409192
37409,-1.270513619061998
37410,-1.267864084011618
37411,-1.2652580278814947
37412,-1.2627068584638044
37413,-1.2602216564582138
37414,-1.2578130912650236
37415,-1.2554913401020036
37416,-1.2532660156776345
37417,-1.2511460976911406
37418,-1.249139879832741
37419,-1.2472549180075152
37420,-1.2454979979712815
37421,-1.2438751047035232
37422,-1.2423914087604613
37423,-1.2410512583908029
37424,-1.239858183192333
37425,-1.2388149048958152
37426,-1.2379233582739102
37427,-1.2371847147512458
37428,-1.2365994193735603
37429,-1.2361672238294612
37430,-1.2358872341716802
37431,-1.2357579529602019
37432,-1.2357773320212535
37433,-1.2359428233833345
37434,-1.2362514347561915
37435,-1.2366997851234982
37436,-1.2372841641190544
37437,-1.238000587650568
37438,-1.2388448618672097
37439,-1.2398126382513082
37440,-1.2408994763974166
37441,-1.2421009014179987
37442,-1.2434124629164514
37443,-1.2448297907626003
37444,-1.2463486515391167
37445,-1.247964997364152
37446,-1.249675020201066
37447,-1.251475191450866
37448,-1.2533623094576576
37449,-1.2553335310310931
37450,-1.2573864066014337
37451,-1.2595189044026525
37452,-1.2617294314814491
37453,-1.2640168465080592
37454,-1.2663804690258396
37455,-1.2688200764237951
37456,-1.2713359038019556
37457,-1.2739286249451778
37458,-1.2765993403879607
37459,-1.2793495467803964
37460,-1.282181110286247
37461,-1.2850962286410506
37462,-1.2880973913778067
37463,-1.2911873335239752
37464,-1.2943689886347833
37465,-1.2976454321773336
37466,-1.3010198328321372
37467,-1.3044953877907632
37468,-1.3080752716311606
37469,-1.3117625700910858
37470,-1.315560224437236
37471,-1.319470969124019
37472,-1.323497275089475
37473,-1.3276412870330525
37474,-1.3319047739749024
37475,-1.3362890664973592
37476,-1.3407950130606068
37477,-1.3454229234355677
37478,-1.3501725272638685
37479,-1.3550429287590504
37480,-1.3600325685010508
37481,-1.3651391867548388
37482,-1.3703597944277326
37483,-1.3756906404486013
37484,-1.3811271966396466
37485,-1.386664129486514
37486,-1.3922952953662346
37487,-1.3980137224143476
37488,-1.4038116104921718
37489,-1.40968032762381
37490,-1.415610414386421
37491,-1.4215915903950544
37492,-1.427612768657103
37493,-1.4336620653396206
37494,-1.4397268283388907
37495,-1.4457936493604628
37496,-1.451848401210634
37497,-1.4578762576770812
37498,-1.4638617316606286
37499,-1.4697887067032525
37500,-1.4756404767504865
37501,-1.4813997781756654
37502,-1.487048840025456
37503,-1.492569412949218
37504,-1.4979428236828571
37505,-1.5031500071642245
37506,-1.5081715561669604
37507,-1.5129877617926861
37508,-1.517578656996379
37509,-1.5219240587323133
37510,-1.5260036129343266
37511,-1.529796828959524
37512,-1.533283132567649
37513,-1.536441892069897
37514,-1.5392524727289834
37515,-1.5416942638572093
37516,-1.5437467250971322
37517,-1.5453894225760036
37518,-1.5466020671638678
37519,-1.5473645530619637
37520,-1.547656998933846
37521,-1.547459778760789
37522,-1.546753575262021
37523,-1.5455194033239157
37524,-1.5437386683852605
37525,-1.5413931945011905
37526,-1.5384652760728503
37527,-1.5349377199856409
37528,-1.5307938944890314
37529,-1.5260177676623803
37530,-1.5205939716357495
37531,-1.5145078327996166
37532,-1.5077454417752587
37533,-1.5002936881960087
37534,-1.4921403207743023
37535,-1.483273996930488
37536,-1.4736843308082266
37537,-1.4633619452153939
37538,-1.4522985209218158
37539,-1.4404868325298772
37540,-1.4279208097611988
37541,-1.4145955543005992
37542,-1.400507398695293
37543,-1.385653918877146
37544,-1.3700339703076378
37545,-1.3536477083747687
37546,-1.3364965990854107
37547,-1.318583432153626
37548,-1.299912323600103
37549,-1.2804887002567211
37550,-1.2603193091609577
37551,-1.2394121721556577
37552,-1.217776587020246
37553,-1.1954230731533702
37554,-1.1723633429719296
37555,-1.1486102556934745
37556,-1.1241777666122883
37557,-1.099080858713914
37558,-1.073335504227685
37559,-1.0469585688058707
37560,-1.0199677716160225
37561,-0.9923815885784776
37562,-0.9642191885826628
37563,-0.9355003581128531
37564,-0.9062454156330425
37565,-0.8764751417177553
37566,-0.8462107001429551
37567,-0.8154735492126204
37568,-0.7842853929373692
37569,-0.752668075137627
37570,-0.7206435427709115
37571,-0.6882337523095297
37572,-0.6554606182098406
37573,-0.6223459551296954
37574,-0.5889114119936943
37575,-0.5551784296201032
37576,-0.5211681903045993
37577,-0.4869015610729233
37578,-0.4523990822502108
37579,-0.4176808957044786
37580,-0.3827667496973932
37581,-0.3476759425174699
37582,-0.3124273115254906
37583,-0.2770392141986451
37584,-0.24152950981202193
37585,-0.20591553227020123
37586,-0.1702141089303414
37587,-0.13444151423730633
37588,-0.09861350223653892
37589,-0.06274527287627947
37590,-0.0268514838587292
37591,0.0090537457392119
37592,0.04495684561936891
37593,0.08084477910139325
37594,0.11670504223077466
37595,0.15252567216000265
37596,0.1882952096706726
37597,0.22400273213886876
37598,0.25963780568500017
37599,0.29519050848027206
37600,0.33065140813102917
37601,0.3731214894591035
37602,0.4099343822520529
37603,0.4466245809520169
37604,0.4831822772595069
37605,0.5195989802058756
37606,0.5558667021020084
37607,0.5919779849647759
37608,0.6279258441058237
37609,0.6637037859494143
37610,0.6993057792316669
37611,0.7347262388273913
37612,0.7699600142235945
37613,0.8050023906235619
37614,0.8398490430947236
37615,0.8744960660726607
37616,0.908939918507779
37617,0.9431774445462472
37618,0.9772058464291454
37619,1.0110226679270937
37620,1.0446257949851239
37621,1.078013429425224
37622,1.11118407991132
37623,1.1441365633009684
37624,1.1768699576426473
37625,1.209383631540481
37626,1.2416771873452865
37627,1.2737504811689528
37628,1.3056035942816697
37629,1.3372368155280996
37630,1.3686506414838346
37631,1.3998457497800731
37632,1.4308229904257495
37633,1.4615833882719942
37634,1.4921280970091146
37635,1.522458431198779
37636,1.5525758114731045
37637,1.5824817881424922
37638,1.6121780158861174
37639,1.6416662419961519
37640,1.6709482993806548
37641,1.7000261129551575
37642,1.728901657077731
37643,1.7575769918332806
37644,1.7860542116322564
37645,1.8143354729209182
37646,1.8424229724450263
37647,1.8703189372936901
37648,1.8980256330386578
37649,1.9255453449013271
37650,1.9528803771366507
37651,1.9800330640220767
37652,2.007005731246186
37653,2.0338007369366338
37654,2.060420423967248
37655,2.0868671521921485
37656,2.1131432805302044
37657,2.1392511609860705
37658,2.165193150703898
37659,2.190971596783122
37660,2.216588839241043
37661,2.2420472256309854
37662,2.2673490753189047
37663,2.292496724065621
37664,2.317492478733258
37665,2.342338652573402
37666,2.367037549543824
37667,2.3915914625071104
37668,2.4160026755674293
37669,2.4402734800627286
37670,2.464406139511516
37671,2.488402935423912
37672,2.5122661222629494
37673,2.535997963535293
37674,2.559600716295835
37675,2.5830766275994548
37676,2.606427948747366
37677,2.629656921664116
37678,2.652765783191472
37679,2.6757567811388476
37680,2.6986321385858254
37681,2.7213940998488266
37682,2.744044884520135
37683,2.7665867234836483
37684,2.789021842673095
37685,2.8113524589526633
37686,2.833580793872162
37687,2.8557090593107146
37688,2.87773946115931
37689,2.8996742149591297
37690,2.9215155091652827
37691,2.9432655510753323
37692,2.964926519750054
37693,2.9865006019493907
37694,3.0079899751858545
37695,3.0293968051560967
37696,3.0507232471125088
37697,3.0719714614490172
37698,3.093143576415232
37699,3.114241734353398
37700,3.1352680440909797
37701,3.1562246171695434
37702,3.1771135507511166
37703,3.197936923060534
37704,3.2186968070880533
37705,3.239395255775348
37706,3.260034305625774
37707,3.2806159927027254
37708,3.301142315155009
37709,3.321615280325481
37710,3.342036856888619
37711,3.36240901191118
37712,3.382733693926215
37713,3.4030128287459838
37714,3.423248333757538
37715,3.443442103366296
37716,3.4635960130994126
37717,3.4837119362408724
37718,3.5037917063369606
37719,3.523837165317951
37720,3.5438501154567765
37721,3.5638323572964206
37722,3.5837856728868775
37723,3.6037118239854204
37724,3.6236125543228095
37725,3.643489606636253
37726,3.6633446849845552
37727,3.6831795035160497
37728,3.702995738094667
37729,3.722795064702675
37730,3.742579142607184
37731,3.7623496104901184
37732,3.7821081014338076
37733,3.801856228340596
37734,3.821595588387898
37735,3.84132778023087
37736,3.861054365813093
37737,3.8807769196509407
37738,3.900496979766015
37739,3.920216086425798
37740,3.9399357649691953
37741,3.9596575217077064
37742,3.979382858933205
37743,3.9991132599487944
37744,4.018850193387204
37745,4.038595130404411
37746,4.0583495058134735
37747,4.07811476774668
37748,4.0978923277699435
37749,4.117683599884602
37750,4.137489982925743
37751,4.157312858355832
37752,4.1771535922924965
37753,4.19701355272308
37754,4.216894070136549
37755,4.236796487528814
37756,4.256722109957284
37757,4.2766722437826274
37758,4.296648178858355
37759,4.316651184026672
37760,4.336682522238729
37761,4.356743434992324
37762,4.376835146578369
37763,4.396958881426914
37764,4.417115824297228
37765,4.437307170838698
37766,4.4575340765939995
37767,4.477797696711468
37768,4.498099167990948
37769,4.518439604361325
37770,4.538820112275775
37771,4.559241775016666
37772,4.579705657118181
37773,4.6002128219758545
37774,4.620764291717264
37775,4.6413610984304725
37776,4.662004232721531
37777,4.682694683984286
37778,4.703433422382839
37779,4.72422139660614
37780,4.74505953618416
37781,4.765948769346592
37782,4.7868899826466595
37783,4.807884072704811
37784,4.82893189444907
37785,4.850034301766509
37786,4.87119212945981
37787,4.892406188774427
37788,4.913677283344987
37789,4.935006193334089
37790,4.956393680162574
37791,4.977840504589402
37792,4.999347386009667
37793,5.020915054769283
37794,5.042544199931795
37795,5.064235510378649
37796,5.085989656624768
37797,5.107807286305838
37798,5.129689040342003
37799,5.151635536878444
37800,5.173647376125893
37801,5.186426008645864
37802,5.2086209302965845
37803,5.231396452641311
37804,5.254232741695412
37805,5.277130326579127
37806,5.300089678630763
37807,5.323111276577267
37808,5.3461956056889886
37809,5.369343171682038
37810,5.39255445431148
37811,5.415829955361502
37812,5.439170140535507
37813,5.462575476674866
37814,5.48604640947512
37815,5.50958335580333
37816,5.5331867180694685
37817,5.556856866601237
37818,5.580594144213861
37819,5.6043988850033095
37820,5.628271373604878
37821,5.65221190019785
37822,5.676220708706023
37823,5.700298040763392
37824,5.724444119058603
37825,5.748659144442404
37826,5.772943314261253
37827,5.7972968072094355
37828,5.821719789526762
37829,5.846212434406949
37830,5.87077488053935
37831,5.8954072863785445
37832,5.920109776220947
37833,5.944882482414487
37834,5.969725526301572
37835,5.994639012964539
37836,6.019623047539925
37837,6.044677717930272
37838,6.069803099421742
37839,6.094999272869492
37840,6.120266284344874
37841,6.145604185027614
37842,6.171013012176305
37843,6.196492784089694
37844,6.222043516979896
37845,6.247665208083264
37846,6.273357840863874
37847,6.299121403855644
37848,6.324955848225464
37849,6.350861142572462
37850,6.376837218414712
37851,6.402884013195427
37852,6.429001451460977
37853,6.455189439989994
37854,6.481447884933594
37855,6.507776674801637
37856,6.534175685693442
37857,6.560644800115799
37858,6.5871838641424425
37859,6.613792742381705
37860,6.640471262935699
37861,6.667219260513696
37862,6.694036557351316
37863,6.720922958175681
37864,6.74787826740898
37865,6.7749022719802
37866,6.801994746630221
37867,6.829155472866609
37868,6.8563841983508205
37869,6.883680677864481
37870,6.911044654298878
37871,6.938475853692222
37872,6.965974002665946
37873,6.993538811259127
37874,7.021169978381635
37875,7.0488672109486785
37876,7.076630180764722
37877,7.104458580236054
37878,7.132352066955915
37879,7.1603103074163075
37880,7.188332957949427
37881,7.2164196597493255
37882,7.2445700564539965
37883,7.272783776857425
37884,7.301060440420586
37885,7.329399676469139
37886,7.357801080840813
37887,7.386264271866553
37888,7.414788834633644
37889,7.443374364897103
37890,7.472020449902292
37891,7.500726663327734
37892,7.529492582960323
37893,7.558317773250548
37894,7.587201790867533
37895,7.616144203920532
37896,7.6451445508307945
37897,7.674202381877126
37898,7.703317239956871
37899,7.7324886554568915
37900,7.761716163987288
37901,7.790999288843548
37902,7.820337546547435
37903,7.849730466121151
37904,7.879177545343215
37905,7.908678307110711
37906,7.938232243222778
37907,7.967838858559909
37908,7.997497651735107
37909,8.027208109903137
37910,8.056969726563482
37911,8.086781983896751
37912,8.116644358336343
37913,8.146556339873932
37914,8.176517388144466
37915,8.206526988987381
37916,8.236584597997869
37917,8.266689684875056
37918,8.29684171399477
37919,8.327040139181385
37920,8.357284421606064
37921,8.387574012016719
37922,8.4179083563833
37923,8.448286915236787
37924,8.478709122086274
37925,8.509174425357449
37926,8.539682268954634
37927,8.57023208699921
37928,8.600823321796534
37929,8.631455406033528
37930,8.662127768423002
37931,8.69283985312404
37932,8.723591075584679
37933,8.754380879439497
37934,8.785208679770962
37935,8.816073907690198
37936,8.846975990853952
37937,8.877914348181797
37938,8.908888407894903
37939,8.939897589642417
37940,8.970941310194277
37941,9.002019002886456
37942,9.033130073359883
37943,9.064273956604286
37944,9.095450060061998
37945,9.12665780832809
37946,9.157896623605911
37947,9.189165920399844
37948,9.220465123602922
37949,9.251793650551432
37950,9.283150916741054
37951,9.314536355288952
37952,9.345949375041947
37953,9.377389402806767
37954,9.408855863775846
37955,9.440348176182585
37956,9.471865769411322
37957,9.503408066013836
37958,9.534974487407457
37959,9.56656447336205
37960,9.598177437550445
37961,9.629812824763544
37962,9.66147005379287
37963,9.6931485622417
37964,9.724847786896667
37965,9.756567158358564
37966,9.788306119165336
37967,9.820064105755113
37968,9.851840554164294
37969,9.883634919519688
37970,9.915446631511639
37971,9.947275151671372
37972,9.979119916158886
37973,10.010980380622744
37974,10.042856000527303
37975,10.07474622576137
37976,10.106650518779913
37977,10.138568336511662
37978,10.17049913608181
37979,10.202442394283311
37980,10.234397565498195
37981,10.266364124030279
37982,10.298341544430976
37983,10.330329296079977
37984,10.362326861337825
37985,10.394333717444741
37986,10.426349342215778
37987,10.458373233541877
37988,10.490404864780494
37989,10.522443742093703
37990,10.554489347149637
37991,10.586541182014248
37992,10.618598749446068
37993,10.650661547481038
37994,10.682729087573975
37995,10.714800876488226
37996,10.746876421987643
37997,10.778955252328705
37998,10.811036871635569
37999,10.832277696429596
38000,0.019341512361505112
38001,0.0011442233883403432
38002,0.008589728001321071
38003,0.01998514467543805
38004,0.0591559514794915
38005,0.0030990556597967982
38006,0.03310663134084915
38007,0.12298121532413689
38008,-0.0383883956770827
38009,0.06171681099888168
38010,0.07520108763539489
38011,0.049704339731854945
38012,0.029044352682086414
38013,0.030355178878835723
38014,0.03246527801785598
38015,0.03466202600607864
38016,0.036851530817789586
38017,0.0390336708878087
38018,0.04120823082897568
38019,0.04337417491799212
38020,0.045529569940728945
38021,0.047671437348773237
38022,0.04979551990191255
38023,0.0518959531340485
38024,0.05396481084864909
38025,0.05599151608206958
38026,0.057962070800037124
38027,0.05985807777766417
38028,0.06165552827417715
38029,0.06332330066102376
38030,0.06482139443318705
38031,0.06609890203956154
38032,0.06709179824363048
38033,0.06772083837591304
38034,0.06788982317811541
38035,0.06748501686484079
38036,0.06637657279619631
38037,0.06442313887243128
38038,0.0614813386100263
38039,0.05742064861632604
38040,0.05214447536053616
38041,0.045614718113229064
38042,0.037875409282104304
38043,0.029068245444980954
38044,0.019431498460270147
38045,0.00927928719149518
38046,-0.001037535832282554
38047,-0.011178194653909358
38048,-0.020853384186966636
38049,-0.02985200378458029
38050,-0.03804850464144577
38051,-0.04539494047860627
38052,-0.05190448441132715
38053,-0.05763117354694949
38054,-0.06265312483693629
38055,-0.06705819828195476
38056,-0.0709346600240397
38057,-0.07436581256119487
38058,-0.07742610926281408
38059,-0.08018093200850668
38060,-0.08268572038301296
38061,-0.08498717358725934
38062,-0.08712408092640121
38063,-0.08912819752097878
38064,-0.09102559331197017
38065,-0.09283740396633185
38066,-0.0945805971072376
38067,-0.09626913791876231
38068,-0.09791398227125278
38069,-0.09952412952209429
38070,-0.10110673566490205
38071,-0.1026674038930217
38072,-0.10421093808529118
38073,-0.10574077506628045
38074,-0.10726006909732072
38075,-0.10877103079962534
38076,-0.11027555309807494
38077,-0.11177521600163316
38078,-0.11327108232487279
38079,-0.1147642853995968
38080,-0.11625545413493989
38081,-0.11774522718141091
38082,-0.11923415294870608
38083,-0.12072254063958596
38084,-0.1222107671298283
38085,-0.1236990953763312
38086,-0.125187590278116
38087,-0.1266766314777153
38088,-0.12816611475963652
38089,-0.12965631970243363
38090,-0.13114728403924503
38091,-0.13263895775831402
38092,-0.13413160315633935
38093,-0.1356250306812931
38094,-0.13711948672920024
38095,-0.13861486284399266
38096,-0.14011119563104535
38097,-0.14160857115256484
38098,-0.143106913423486
38099,-0.14460630501839059
38100,-0.1461067594840792
38101,-0.14760816814280947
38102,-0.14911070076842498
38103,-0.15061423258704143
38104,-0.152118857032739
38105,-0.15362449819281063
38106,-0.1551312189248253
38107,-0.15663903663504847
38108,-0.15814781820595644
38109,-0.1596577822369371
38110,-0.16116869173051834
38111,-0.1626807671293384
38112,-0.16419387334857305
38113,-0.16570799129057223
38114,-0.16722328063471684
38115,-0.1687395226925208
38116,-0.1702569268312666
38117,-0.17177536059092915
38118,-0.17329483853030342
38119,-0.17481542839341416
38120,-0.17633704042986834
38121,-0.17785974775743799
38122,-0.1793835524516929
38123,-0.18090834056682162
38124,-0.1824342754698826
38125,-0.1839612274276739
38126,-0.18548926856795891
38127,-0.18701841211281392
38128,-0.18854852633816904
38129,-0.1900798260897023
38130,-0.19161207411510242
38131,-0.19314548864181547
38132,-0.19467992853786933
38133,-0.19621541527836883
38134,-0.19775201801286169
38135,-0.19928961173055149
38136,-0.20082835681507508
38137,-0.20236813080415023
38138,-0.20390894685826505
38139,-0.20545087369182757
38140,-0.2069938225751258
38141,-0.20853786308170308
38142,-0.21008300005389832
38143,-0.21162911071741464
38144,-0.2131763993646965
38145,-0.21472464138740938
38146,-0.21627404246995593
38147,-0.21782447947525863
38148,-0.2193759236486142
38149,-0.2209285393924395
38150,-0.22248210298962684
38151,-0.22403683019983528
38152,-0.22559257863467413
38153,-0.22714937397749696
38154,-0.22870727229222537
38155,-0.23026619587565064
38156,-0.23182620426704106
38157,-0.23338731081227104
38158,-0.2349493949850665
38159,-0.2365126233967392
38160,-0.2380768619603319
38161,-0.23964218960752914
38162,-0.24120861017637651
38163,-0.242776003932746
38164,-0.24434457123355136
38165,-0.24591408969909231
38166,-0.24748476469630967
38167,-0.2490564642821098
38168,-0.2506292035549102
38169,-0.2522030567017867
38170,-0.2537778942272623
38171,-0.25535388065893233
38172,-0.2569308879147502
38173,-0.2585089380524829
38174,-0.2600880881711048
38175,-0.2616682614406556
38176,-0.2632495164572226
38177,-0.26483186723533775
38178,-0.2664151843834051
38179,-0.26799967800783475
38180,-0.2695851158261233
38181,-0.2711717123164228
38182,-0.2727593357348092
38183,-0.27434796620372565
38184,-0.27593775821238614
38185,-0.2775284989683769
38186,-0.27912041013903127
38187,-0.28071326998465235
38188,-0.28230728262544164
38189,-0.2839023167948348
38190,-0.2854983876257721
38191,-0.2870955611660372
38192,-0.2886937501623812
38193,-0.29029303150260993
38194,-0.29189336690880036
38195,-0.2934947328462035
38196,-0.2950971966722212
38197,-0.2967006790488468
38198,-0.29830524069633224
38199,-0.2999108950464116
38200,-0.3015175123429832
38201,-0.3031253021846272
38202,-0.3047340346042272
38203,-0.3063439219937553
38204,-0.30795483202799157
38205,-0.30956674703107445
38206,-0.31117982023589325
38207,-0.3127938389546756
38208,-0.31440900695788154
38209,-0.3160251941149784
38210,-0.317642415317971
38211,-0.31926073555634926
38212,-0.3208800680720953
38213,-0.3225004828840553
38214,-0.32412198198443903
38215,-0.3257444477319899
38216,-0.32736807923364597
38217,-0.32899266347668205
38218,-0.33061836048435406
38219,-0.33224513778719716
38220,-0.3338728764154776
38221,-0.3355017824827156
38222,-0.3371316297402148
38223,-0.3387626274008635
38224,-0.34039463779074086
38225,-0.3420276845810105
38226,-0.34366182248952165
38227,-0.3452969769908721
38228,-0.34693321320470993
38229,-0.3485705027066859
38230,-0.35020881384502467
38231,-0.35184822098237534
38232,-0.353488637226108
38233,-0.3551301325562783
38234,-0.35677270935898486
38235,-0.3584162495147406
38236,-0.3600609520045273
38237,-0.3617065967114947
38238,-0.36335338521088717
38239,-0.3650011964188191
38240,-0.36665000367495804
38241,-0.3682999659143631
38242,-0.3699508658193939
38243,-0.3716029127552389
38244,-0.3732559695704639
38245,-0.37491005992844817
38246,-0.37656523850055634
38247,-0.37822142895039124
38248,-0.37987869126050455
38249,-0.3815370372461939
38250,-0.38319634876941744
38251,-0.3848567893595464
38252,-0.3865182274086481
38253,-0.3881807394672182
38254,-0.38984433165219096
38255,-0.3915088838295427
38256,-0.3931745938388155
38257,-0.3948412440396429
38258,-0.39650903464265175
38259,-0.39817783627231207
38260,-0.3998476645265353
38261,-0.4015185836000821
38262,-0.4031905079878837
38263,-0.4048635135157055
38264,-0.4065375623560693
38265,-0.4082126320245799
38266,-0.4098887860822256
38267,-0.41156595001732066
38268,-0.413244198296469
38269,-0.41492345597401337
38270,-0.41660378042323476
38271,-0.418285185191446
38272,-0.4199675447012089
38273,-0.4216510622702146
38274,-0.4233355216889454
38275,-0.4250210883309136
38276,-0.42670772076847574
38277,-0.42927727704202945
38278,-0.4331542919380448
38279,-1.1389884780040442
38280,-0.12435683851622019
38281,-0.040290987958853657
38282,-0.01722272683479963
38283,-0.007689882676047421
38284,-0.002813642293166116
38285,5.410053201417163e-05
38286,0.0019303966330850672
38287,0.003275704958526523
38288,-0.0003226887243821541
38289,-0.01904354954049767
38290,-0.06734698154915826
38291,-0.13323565988756436
38292,-0.20998385079954085
38293,-0.29395121515814504
38294,-0.3827083928926434
38295,-0.47356959117943515
38296,-0.5645028396841785
38297,-0.6539494871636378
38298,-0.7407171202617857
38299,-0.8239107845719761
38300,-0.9028841418494353
38301,-0.9772008796117871
38302,-1.046601491547203
38303,-1.1109732657827225
38304,-1.1703227010962043
38305,-1.2247503082207065
38306,-1.2744279806716685
38307,-1.3195791529447396
38308,-1.3604618529044274
38309,-1.3973546302641604
38310,-1.4305452084231831
38311,-1.4603216195787827
38312,-1.4869655218835716
38313,-1.510747374283047
38314,-1.5302324494075703
38315,-1.5441174768871164
38316,-1.5534493599385857
38317,-1.5602227767337378
38318,-1.5656861526233072
38319,-1.570112444226679
38320,-1.5736706109522804
38321,-1.5747916212604272
38322,-1.573266789675361
38323,-1.571409523186742
38324,-1.5703859288434872
38325,-1.5700065791964255
38326,-1.5700298746700982
38327,-1.570194916004567
38328,-1.5702476951797797
38329,-1.5699604371146645
38330,-1.5691444640325827
38331,-1.5676573466536956
38332,-1.5654053664704821
38333,-1.5623423920115096
38334,-1.558466246003787
38335,-1.5538134929187204
38336,-1.548453409358389
38337,-1.542481694046124
38338,-1.5356226435068485
38339,-1.5277905306532922
38340,-1.5191998492352952
38341,-1.5100655802107292
38342,-1.500593376210323
38343,-1.4909719386401101
38344,-1.481367482608794
38345,-1.4719201892751053
38346,-1.4627425378529404
38347,-1.4539193313064462
38348,-1.445509171710683
38349,-1.437547070912516
38350,-1.430047856418749
38351,-1.423010018562657
38352,-1.4164196850003492
38353,-1.4102544383592277
38354,-1.4044867783623418
38355,-1.3990870723992752
38356,-1.3940259258503442
38357,-1.3892759401985189
38358,-1.3848128857057465
38359,-1.3806163356000005
38360,-1.3766698443011722
38361,-1.3729607437835702
38362,-1.3694796604182804
38363,-1.3662198267254286
38364,-1.3631762813266382
38365,-1.3603450224189226
38366,-1.3577221834565292
38367,-1.3553032799889517
38368,-1.3530825713126968
38369,-1.3510525599206213
38370,-1.3492036533056746
38371,-1.3475239812103077
38372,-1.345999376576394
38373,-1.3446134925824613
38374,-1.343348046886056
38375,-1.3421831594760325
38376,-1.3410977615486706
38377,-1.340070044365396
38378,-1.3390779246073334
38379,-1.3380994974839338
38380,-1.3371134662460638
38381,-1.3360995207518696
38382,-1.3350386683533881
38383,-1.3339134968792155
38384,-1.3327083796726336
38385,-1.3314096154841146
38386,-1.3300055124739187
38387,-1.3284864193921826
38388,-1.326844714490062
38389,-1.3250747550132325
38390,-1.3231728040808672
38391,-1.3211369301186076
38392,-1.3189669001158086
38393,-1.316664057862976
38394,-1.314231204307277
38395,-1.3116724744921415
38396,-1.3089932187406739
38397,-1.306199886183958
38398,-1.3032999144806312
38399,-1.300301620210544
38400,-1.2972140986255976
38401,-1.2934550361721504
38402,-1.2899821824823519
38403,-1.2868219546929933
38404,-1.28400245814537
38405,-1.2813119072733523
38406,-1.2786059768089557
38407,-1.275896392106528
38408,-1.273194987409192
38409,-1.270513619061998
38410,-1.267864084011618
38411,-1.2652580278814947
38412,-1.2627068584638044
38413,-1.2602216564582138
38414,-1.2578130912650236
38415,-1.2554913401020036
38416,-1.2532660156776345
38417,-1.2511460976911406
38418,-1.249139879832741
38419,-1.2472549180075152
38420,-1.2454979979712815
38421,-1.2438751047035232
38422,-1.2423914087604613
38423,-1.2410512583908029
38424,-1.239858183192333
38425,-1.2388149048958152
38426,-1.2379233582739102
38427,-1.2371847147512458
38428,-1.2365994193735603
38429,-1.2361672238294612
38430,-1.2358872341716802
38431,-1.2357579529602019
38432,-1.2357773320212535
38433,-1.2359428233833345
38434,-1.2362514347561915
38435,-1.2366997851234982
38436,-1.2372841641190544
38437,-1.238000587650568
38438,-1.2388448618672097
38439,-1.2398126382513082
38440,-1.2408994763974166
38441,-1.2421009014179987
38442,-1.2434124629164514
38443,-1.2448297907626003
38444,-1.2463486515391167
38445,-1.247964997364152
38446,-1.249675020201066
38447,-1.251475191450866
38448,-1.2533623094576576
38449,-1.2553335310310931
38450,-1.2573864066014337
38451,-1.2595189044026525
38452,-1.2617294314814491
38453,-1.2640168465080592
38454,-1.2663804690258396
38455,-1.2688200764237951
38456,-1.2713359038019556
38457,-1.2739286249451778
38458,-1.2765993403879607
38459,-1.2793495467803964
38460,-1.282181110286247
38461,-1.2850962286410506
38462,-1.2880973913778067
38463,-1.2911873335239752
38464,-1.2943689886347833
38465,-1.2976454321773336
38466,-1.3010198328321372
38467,-1.3044953877907632
38468,-1.3080752716311606
38469,-1.3117625700910858
38470,-1.315560224437236
38471,-1.319470969124019
38472,-1.323497275089475
38473,-1.3276412870330525
38474,-1.3319047739749024
38475,-1.3362890664973592
38476,-1.3407950130606068
38477,-1.3454229234355677
38478,-1.3501725272638685
38479,-1.3550429287590504
38480,-1.3600325685010508
38481,-1.3651391867548388
38482,-1.3703597944277326
38483,-1.3756906404486013
38484,-1.3811271966396466
38485,-1.386664129486514
38486,-1.3922952953662346
38487,-1.3980137224143476
38488,-1.4038116104921718
38489,-1.40968032762381
38490,-1.415610414386421
38491,-1.4215915903950544
38492,-1.427612768657103
38493,-1.4336620653396206
38494,-1.4397268283388907
38495,-1.4457936493604628
38496,-1.451848401210634
38497,-1.4578762576770812
38498,-1.4638617316606286
38499,-1.4697887067032525
38500,-1.4756404767504865
38501,-1.4813997781756654
38502,-1.487048840025456
38503,-1.492569412949218
38504,-1.4979428236828571
38505,-1.5031500071642245
38506,-1.5081715561669604
38507,-1.5129877617926861
38508,-1.517578656996379
38509,-1.5219240587323133
38510,-1.5260036129343266
38511,-1.529796828959524
38512,-1.533283132567649
38513,-1.536441892069897
38514,-1.5392524727289834
