,Reward
5334,-0.46596266148396465
5335,-0.5143983170923084
5336,-0.5736323026232979
5337,-0.6409636418317212
5338,-0.7145322459700161
5339,-0.7929579958717664
5340,-0.8745815993330861
5341,-0.9575572277958476
5342,-1.0401004701858334
5343,-1.1204964440227028
5344,-1.1971181274187854
5345,-1.2684524791193585
5346,-1.333131144057751
5347,-1.389962013275912
5348,-1.4379577451418522
5349,-1.468766807171484
5350,-1.4904063953333262
5351,-1.4990149828191326
5352,-1.492127504612789
5353,-1.4772924286423148
5354,-1.4492430369145683
5355,-1.4091734768419848
5356,-1.36432343564152
5357,-1.3138656576421948
5358,-1.2613598077212922
5359,-1.2060568957727038
5360,-1.148216438597406
5361,-1.086062715561806
5362,-1.022305128421387
5363,-0.957495306924301
5364,-1.1826294289402048
5365,-1.1096718702309192
5366,-1.0365818659819728
5367,-0.9665009646122906
5368,-0.8999368220797
5369,-0.837398433549978
5370,-0.7822580405325787
5371,-0.7368302663953077
5372,-0.7009420094352128
5373,-0.6745367678918073
5374,-0.6576239852267163
5375,-0.6477354814831299
5376,-0.6479688670570316
5377,-0.6517529513075281
5378,-0.6606143933142223
5379,-0.6727995989556012
5380,-0.689273869944213
5381,-0.5564646966350038
5382,-0.5798751159333212
5383,-0.6067532780311262
5384,-0.6374514280468926
5385,-0.6721705535106494
5386,-0.7109783102880602
5387,-0.7538217901576147
5388,-0.8005364792500159
5389,-0.8508525487893119
5390,-0.9043993262289641
5391,-0.9607086118419239
5392,-1.0192172522943577
5393,-1.079269207128333
5394,-1.140206097235129
5395,-1.5284603169411417
5396,-1.6085418537941454
5397,-1.6873455137316964
5398,-1.760038575307288
5399,-1.8261320035175692
5400,-1.8845026802467753
5401,-1.93626773220957
5402,-1.980709890850279
5403,-2.0176465568226294
5404,-2.04682419528134
5405,-2.0678919107690312
5406,-2.080391106931046
5407,-2.0837529378274824
5408,-2.0772988731115807
5409,-2.060242347354556
5410,-2.031691001199629
5411,-1.992911102303182
5412,-1.9427577314983888
5413,-1.8800079849371119
5414,-1.8033790515575023
5415,-1.7115505152835926
5416,-1.6052842973389556
5417,-1.4832420360209113
5418,-1.344222464092503
5419,-1.1872245616089334
5420,-1.0115160977961322
5421,-0.816701856942361
5422,-0.60278342575281
5423,-0.37020106873568503
5424,-0.1198484933290253
5425,0.14694643398260065
5426,0.4284777853967108
5427,0.7227519255494809
5428,1.0276042429723304
5429,1.3408303492725615
5430,1.660317959112549
5431,1.9841658923827576
5432,2.3107779548052285
5433,2.638919535243774
5434,2.9677197194137572
5435,3.2965845738936213
5436,3.62494474516619
5437,3.951670077576132
5438,4.273830540756113
5439,4.584398055865209
5440,4.869277221137894
5441,5.107485686655866
5442,5.281142676959542
5443,5.393349278311228
5444,5.45551748586263
5445,5.4834453567787556
5446,5.48893472246384
5447,5.4793006273773335
5448,5.458854843982549
5449,5.430229963626449
5450,5.395209764098652
5451,5.356609955910782
5452,5.319932706939935
5453,5.285523979671104
5454,5.254062746983043
5455,5.226553709405215
5456,5.204303841666569
5457,5.188882687739248
5458,5.182057321436986
5459,5.186546207560106
5460,5.2048512614442455
5461,5.237226315971108
5462,5.283387882289755
5463,5.342322451513572
5464,5.412183021643382
5465,5.490318381337971
5466,5.573448471649847
5467,5.657955110482684
5468,5.74022059625869
5469,5.816936786434574
5470,5.885328420791409
5471,5.943272565137262
5472,5.989329877104322
5473,6.0227198377839315
5474,6.043271348633761
5475,6.06149982680492
5476,6.075742269177607
5477,6.575253028589812
5478,6.740810123692209
5479,6.90506139960684
5480,6.73944193034941
5481,6.854400133104952
5482,7.01218660849333
5483,7.118419588897108
5484,7.194960484707621
5485,7.2446622072034454
5486,7.270587711660944
5487,7.275823160441119
5488,7.3323851073173065
5489,7.357961580505793
5490,7.3770815742856115
5491,7.3893847865718705
5492,-0.20392536833606623
5493,0.00925617238982728
5494,0.3908469932313676
5495,1.218683749491946
5496,3.571461540001496
5497,4.093293962544643
5498,6.026598754319159
5499,4.076874051346005
5500,8.202547104829467
5501,7.804560816300245
5502,7.451425916504215
5503,7.202777894749034
5504,6.876333433026475
5505,-1.5375189354248553
5506,2.35485052144832
5507,7.886257854963043
5508,7.4991814587044425
5509,7.8578074738911425
5510,7.269103168694661
5511,-1.3187443107358527
5512,-0.5970978411214157
5513,-1.2082184266788478
5514,-1.25006633050446
5515,-1.2490755919183651
5516,-1.2441671443582927
5517,-1.2370440679920331
5518,-1.2273136693798596
5519,-1.2143091937624801
5520,-1.197150466711101
5521,-1.174686388829751
5522,-1.1454068521183771
5523,-1.107320659972202
5524,-1.057787774894439
5525,-0.9932912419656186
5526,-0.9091347041329995
5527,-0.7990611575618451
5528,-0.6548226830425635
5529,-0.46581739179779397
5530,-0.21909294106436564
5531,0.09967638462275012
5532,0.5033148272014599
5533,0.997645228365204
5534,1.5743249206161538
5535,2.197434023102806
5536,2.8285592319011026
5537,3.437384891663708
5538,3.9821239325599853
5539,4.447113305029365
5540,4.831595890522359
5541,5.143652290480319
5542,5.394779833483852
5543,5.596591830151329
5544,5.759325342885912
5545,5.891418520557449
5546,5.999590091522638
5547,6.089098504800248
5548,6.164027759271734
5549,5.494999234369525
5550,6.3260951209581116
5551,6.383256112308146
5552,6.415732362355202
5553,6.4438334829396435
5554,6.469479891689238
5555,6.493541918497866
5556,6.516542576080786
5557,6.5388161680067505
5558,6.560583888649597
5559,6.581996350385365
5560,6.603158230681522
5561,6.624142860616317
5562,6.645002905324398
5563,6.665775575292981
5564,6.686487970254308
5565,6.707159430600484
5566,6.7278037174273075
5567,6.748430853708013
5568,6.76863487772875
5569,4.8338093958397
5570,3.2129183637369203
5571,2.5864832356532883
5572,3.1770994055761963
5573,2.3030547859055956
5574,1.8541242324436396
5575,1.6232405478122107
5576,1.489174642777904
5577,1.404533659709741
5578,1.3482043523600815
5579,1.3094849817365306
5580,1.2823898465698014
5581,1.2633123265780242
5582,1.2499515448079055
5583,1.240772063424658
5584,1.2347120254729058
5585,1.2310157752779796
5586,1.2291329405394007
5587,1.2286551486668194
5588,1.2292748558600846
5589,1.2307574445935643
5590,1.2329224303450688
5591,1.2356295904284222
5592,1.2387695435371036
5593,1.2422563741384156
5594,1.2460223692707013
5595,1.085406871148355
5596,1.275883019117209
5597,1.2950480275079814
5598,1.2902990647094654
5599,1.286568572552686
5600,1.2851495290355017
5601,1.4603536225392875
5602,1.7188020436029445
5603,1.6155554421442906
5604,1.522581802375262
5605,1.4617513259878148
5606,1.4217021425261667
5607,1.394743137130422
5608,1.377784866139752
5609,0.9721558612454531
5610,0.8138852023636862
5611,0.7699028045252381
5612,0.7546517031886664
5613,0.7502503315096483
5614,0.7517802689853472
5615,0.7577028087769164
5616,0.7676162244926035
5617,0.7815827139775605
5618,0.799888074026941
5619,0.8229452299164535
5620,0.85125287290604
5621,-1.8744818426697607
5622,6.072365989232588
5623,-1.9174743489519162
5624,-1.989679222489134
5625,-1.9931436841754304
5626,-1.984774176579776
5627,-1.9697533688096713
5628,-1.9509833785856792
5629,-1.9279327018380241
5630,-1.8997625173791932
5631,-1.8655121337414193
5632,-1.8241651693222762
5633,-1.774719791949591
5634,-1.716286225151474
5635,-1.6482154877533843
5636,-1.570251987482817
5637,-1.4826879543931888
5638,-1.3864841896154725
5639,-1.2833133162299686
5640,-1.1754902127949687
5641,-1.0657807775651778
5642,-0.9571176993091783
5643,-0.8522850018388811
5644,-0.7536423380685737
5645,-0.6629435858492799
5646,-0.63386197492327
5647,-0.6626801766501482
5648,-0.556001446728041
5649,-0.5262843838597233
5650,-0.5556436559861152
5651,-0.4352708813339815
5652,-0.34984863219285095
5653,-0.2933946099344292
5654,-0.2544126710591944
5655,-0.22643844684018313
5656,-0.23649191770083552
5657,-0.22796186104583038
5658,-0.1978868612255774
5659,-0.1797259210165453
5660,-0.16796576181132128
5661,-0.15982526547281561
5662,-0.15393873613094114
5663,-0.14954779188859968
5664,-0.14619418822367203
5665,-0.1435839976805604
5666,-0.14151998603877944
5667,-0.13986493482411497
5668,-0.1385206376709346
5669,-0.13741511099998394
5670,-0.13649463485154456
5671,-0.13571845183281459
5672,-0.13505530356295997
5673,-0.13448092932936115
5674,-0.13397638726863034
5675,-0.13352674926136734
5676,-0.13312023043672722
5677,-0.13274743873557135
5678,-0.13240091482740843
5679,-0.1320746637215072
5680,-0.13176390159545018
5681,-0.13146476379595667
5682,-0.1311741579644623
5683,-0.1308895682851304
5684,-0.13060898329685014
5685,-0.13033074828776905
5686,-0.1300535495006829
5687,-0.12977628708073055
5688,-0.1294980931596282
5689,-0.12921823116032544
5690,-0.12893611880133624
5691,-0.12865125432068758
5692,-0.1283632419734562
5693,-0.12807172924772856
5694,-0.12777644345458256
5695,-0.12747712582631726
5696,-0.12717358617381028
5697,-0.12686562279672992
5698,-0.12655309770430834
5699,-0.12623585300037587
5700,-0.12591377467656636
5701,-0.12558673493557324
5702,-0.12525463983508311
5703,-0.12491737207504462
5704,-0.12457485592362039
5705,-0.12422698209600291
5706,-0.12387367044155786
5707,-0.12351484199165251
5708,-0.11628909460734997
5709,-0.10415497717601115
5710,-0.09265557921985093
5711,-0.08238254191501912
5712,-0.07339539510050863
5713,-0.0656465715082485
5714,-0.39501838572886555
5715,-0.3887875302041511
5716,-0.3818344413529618
5717,-0.37624156510403156
5718,-0.37181804535945273
5719,-0.3683710899791104
5720,-0.36573328536196603
5721,-0.363761809822825
5722,-0.36233628012196806
5723,-0.21891169538265848
5724,-0.2688395524786705
5725,-0.29044290951441504
5726,-0.30587441162044143
5727,-0.30189905175977505
5728,-0.31347408716015623
5729,-0.32521493301515925
5730,-0.33544212298184656
5731,-0.34269200449779724
5732,-0.3479922474873271
5733,-0.3520346063705193
5734,-0.3554864314851111
5735,-0.3679641658532714
5736,-0.3780817897593287
5737,-0.34814686969723574
5738,-0.2805655295963069
5739,-0.1990470320583018
5740,-0.20832946859801357
5741,-0.20128279323343012
5742,0.883051915163799
5743,0.040473085976919225
5744,0.14987055010471506
5745,0.30831987177990394
5746,0.4704840442551196
5747,0.6287965975028256
5748,0.778958585975517
5749,0.9177760529483768
5750,1.0431309784710803
5751,1.153966603832596
5752,1.2501530204513087
5753,1.332278285311777
5754,1.4014168749179354
5755,1.4589132633551132
5756,1.5062240844580586
5757,1.5447859503679031
5758,1.5759492842436527
5759,1.6009304849198331
5760,1.6207930605244478
5761,1.0049690025612052
5762,1.6795984920013163
5763,1.9181139992118579
5764,1.8746951303094528
5765,1.8242373907722866
5766,1.7883538080709447
5767,1.7630990409577632
5768,1.7448342883714074
5769,1.7312641438226606
5770,1.7209275493273117
5771,1.7128740731742345
5772,1.7064516263323612
5773,1.6754067199545344
5774,1.590619501464277
5775,1.559845360545565
5776,1.528263178329123
5777,1.4895214993039514
5778,1.4452118203469189
5779,1.4028935616596605
5780,1.38088607270873
5781,1.4150918745281489
5782,1.5580418476620161
5783,1.8503938364604735
5784,2.2713415367703953
5785,2.7373374853180414
5786,3.1666119936587385
5787,3.5215580428609523
5788,3.799743111172847
5789,4.013390314678675
5790,4.176753028668812
5791,4.302229404983685
5792,4.399360653380674
5793,4.4752196975970335
5794,4.535098386052266
5795,4.582832702819546
5796,4.62129583086731
5797,4.652700244253069
5798,4.678573081272653
5799,4.7002534589518286
5800,4.718591896772494
5801,8.530961018177116
5802,2.6800983734467736
5803,0.8031153643731537
5804,0.7314109432026389
5805,0.7302077786436935
5806,0.7675157746769512
5807,0.8263848956011217
5808,0.906130983311976
5809,1.012518792176013
5810,1.1530968877792618
5811,1.335308499171914
5812,1.5641611999703668
5813,1.8392323153942511
5814,2.15240658555596
5815,2.4881870433829882
5816,2.8270335455664335
5817,3.1506342413693975
5818,3.4455106571825382
5819,3.7045743920257856
5820,3.9260790973439064
5821,4.111852288173271
5822,4.265714124211927
5823,4.392103005836008
5824,4.49545622974365
5825,4.579878848412633
5826,4.648780241586488
5827,4.705217157531289
5828,4.751547565616426
5829,4.7897926153245045
5830,4.821607091374268
5831,4.84821965571967
5832,4.870715685664288
5833,4.889948816457713
5834,4.90653145177849
5835,0.9306005305078752
5836,7.24221927373235
5837,7.902634478624205
5838,7.649747860077529
5839,7.291668780297268
5840,6.927799959224
5841,6.592131195866012
5842,6.299135137190096
5843,6.052691495007795
5844,5.850479694607893
5845,5.687380725421463
5846,5.55731024430143
5847,5.4544675825081335
5848,5.373758620311758
5849,10.85032731777529
5850,-2.6601831783812155
5851,-2.589349524565882
5852,-2.3823100174537175
5853,-1.9166598407368087
5854,-1.1453253539265293
5855,-0.17661293779865642
5856,0.8162554243688581
5857,1.7055514497442148
5858,2.442275203857341
5859,3.028806693418421
5860,3.4879392167693664
5861,3.8456301533641897
5862,4.124574647027789
5863,4.343046587510542
5864,4.515008308969363
5865,4.651143202980554
5866,4.759595074434532
5867,4.8464380829519245
5868,4.916487987715323
5869,4.973291676041546
5870,5.019706023938618
5871,5.057939988193408
5872,5.089646617375553
5873,5.11623761741159
5874,5.138721273096141
5875,11.196782583729416
5876,-2.6360380599135724
5877,-2.5963296449678275
5878,-2.3928424100246617
5879,-1.9343557122256836
5880,-1.1696060398552375
5881,-0.19734579958824935
5882,0.8121036397158509
5883,1.7259391068886554
5884,2.4886789476083098
5885,3.098818162532295
5886,3.57786951085995
5887,3.9516209929563217
5888,4.243387272539166
5889,4.471975403164062
5890,4.651876939872209
5891,4.794316580187383
5892,4.907665086689105
5893,4.998421261151835
5894,5.071546923493042
5895,5.1307873505462185
5896,11.477354260348672
5897,-2.713477913104789
5898,-2.6638855443958045
5899,-2.4608183977460056
5900,-1.99828884326084
5901,-1.2206113774802652
5902,-0.22619103498200094
5903,0.810406172197755
5904,1.75110541085481
5905,2.5371296580774034
5906,3.1662280207177735
5907,3.6601670820056205
5908,4.04546638064106
5909,4.346201790681633
5910,0.9034553327335213
5911,7.50009618154296
5912,8.452658259535593
5913,8.196065240306913
5914,7.815596361510153
5915,7.432210330987826
5916,7.082974433322924
5917,6.7816832377718725
5918,6.5306522628030015
5919,11.789151917606306
5920,-3.1786784693785686
5921,-3.0007542260198976
5922,-2.758952471903306
5923,-2.2073463765304386
5924,-1.2978911721387856
5925,-0.1786727020104691
5926,0.9406859688717442
5927,1.9222405600266335
5928,2.7226053287867447
5929,3.353046466982153
5930,3.84308651020294
5931,4.223005432751573
5932,4.518419973084323
5933,4.749221313429178
5934,4.930601939471162
5935,5.074056591513269
5936,5.1881223145590125
5937,5.279457400658394
5938,5.352968903725007
5939,5.412549512561686
5940,5.461192007739632
5941,5.501144048269278
5942,5.534286929532733
5943,5.561977448074355
5944,5.585350619348865
5945,5.605338128157777
5946,5.622546094186987
5947,5.6376277542345115
5948,5.650948267190794
5949,5.662871081897062
5950,5.673741715803489
5951,5.6836693000360725
5952,5.692953586219282
5953,5.701625484221369
5954,5.709865219635002
5955,5.717762432506306
5956,5.725356506439998
5957,5.7327034674758
5958,5.7399186934473025
5959,5.746925843363071
5960,5.753876739777287
5961,5.760684020564511
5962,5.76743353230106
5963,5.774140584777515
5964,5.780772561506505
5965,5.787392859043746
5966,5.793967489773264
5967,5.800499984121963
5968,5.807065336706339
5969,5.813552776896783
5970,5.820089818526465
5971,5.8265664274363305
5972,5.833052516722725
5973,5.839549411682695
5974,5.846014682658607
5975,5.852502386753727
5976,5.858971680434337
5977,5.865420316964776
5978,5.871920402106716
5979,5.878366637943082
5980,5.884829421383428
5981,5.891308619362218
5982,5.897759698089711
5983,5.904237247943037
5984,5.910699027541101
5985,5.9171421391156676
5986,5.9236386533326755
5987,5.930071548776583
5988,5.936567489127434
5989,1.0546278638870556
5990,8.719744756788046
5991,9.48973911461314
5992,9.190741573017739
5993,8.766316426284591
5994,8.332040641350135
5995,7.928644164321695
5996,1.0834491449457908
5997,9.497933262943505
5998,9.885368669429555
5999,9.593805514068407
6000,-0.019341512361505112
6001,-0.0
6002,0.0028632426671070235
6003,0.009992572337719025
6004,0.035493570887694906
6005,0.0020660371065311985
6006,0.023647593814892252
6007,0.09223591149310265
6008,-0.029857641082175437
6009,0.04937344879910534
6010,0.061528162610777634
6011,0.04142028310987912
6012,0.024575990730996197
6013,0.026018724753287762
6014,0.023807870546427717
6015,0.02599651950455898
6016,0.02818058239007439
6017,0.026022447258539135
6018,0.02819510530403599
6019,0.03036192244259448
6020,0.03252112138623496
6021,0.03467013625365326
6022,0.03680538427532667
6023,0.03892196485053638
6024,0.04101325624497331
6025,0.04307039698620736
6026,0.0450816106222511
6027,0.04703134682530756
6028,0.048899212079519805
6029,0.05065864052881902
6030,0.052275318091279874
6031,0.05370535790714375
6032,0.05489328947206132
6033,0.055770102191928385
6034,0.056251567776152776
6035,0.05623751405403399
6036,0.055612804234650974
6037,0.05425106431362635
6038,0.052022671131560706
6039,0.04880755132387713
6040,0.04451357652728697
6041,0.0390983298113392
6042,0.032590468452043234
6043,0.025104393793392646
6044,0.016840631998900794
6045,0.008068945383908852
6046,-0.0009050844494379727
6047,-0.00978092032217069
6048,-0.018299908572236033
6049,-0.026269763330430653
6050,-0.033572209977746265
6051,-0.04015706273107478
6052,-0.0460285050440071
6053,-0.051227709819510664
6054,-0.05581823849108869
6055,-0.0598733913231739
6056,-0.06346785370571974
6057,-0.06667279746865748
6058,-0.06955226764286689
6059,-0.072162838807656
6060,-0.0745526987059953
6061,-0.07676260840139552
6062,-0.0788265494096011
6063,-0.08077242900338703
6064,-0.0826232308524037
6065,-0.08439763996939259
6066,-0.086110692888679
6067,-0.08777480222004799
6068,-0.08939972294331774
6069,-0.09099348984877192
6070,-0.0925625044819526
6071,-0.09411178690193656
6072,-0.09564565550293848
6073,-0.09716719870955501
6074,-0.09867926356953506
6075,-0.10018384415754965
6076,-0.1016826528566665
6077,-0.103177122463046
6078,-0.10180059297551858
6079,-0.10328785685963711
6080,-0.10477343397346434
6081,-0.10748788575095607
6082,-0.10950962167670449
6083,-0.11050795201955689
6084,-0.11469883761391476
6085,-0.11582369154850301
6086,-0.11312578755706079
6087,-0.11386682871978829
6088,-0.11487118707508201
6089,-0.11602784755968068
6090,-0.11727984349809449
6091,-0.12101859113063058
6092,-0.12263687062538053
6093,-0.12316831376960408
6094,-0.12402611243531939
6095,-0.12509139785600595
6096,-0.12628377848975597
6097,-0.12755905839790038
6098,-0.12889098196185206
6099,-0.13026319115850216
6100,-0.13166485145792622
6101,-0.13308842097175055
6102,-0.13452882986715253
6103,-0.13598216462600318
6104,-0.13455213221628762
6105,-0.136023243322483
6106,-0.1375007804550955
6107,-0.1389835806546864
6108,-0.14291139093849073
6109,-0.14486256696329172
6110,-0.14555045906116282
6111,-0.146472311059468
6112,-0.14756731881861707
6113,-0.148775918589284
6114,-0.15006238121072882
6115,-0.15140385929776207
6116,-0.15278565487039136
6117,-0.1541973993573047
6118,-0.15895640784228668
6119,-0.16072129631511262
6120,-0.16113703494353568
6121,-0.16188731598934022
6122,-0.15993627277532996
6123,-0.16107590134633645
6124,-0.1623150972310114
6125,-0.1636240630077818
6126,-0.1691567894570411
6127,-0.170660090078695
6128,-0.1708032993797021
6129,-0.17138837612319494
6130,-0.17226641743178214
6131,-0.17332996032556555
6132,-0.1745169913388062
6133,-0.17578985742423878
6134,-0.17712438380435108
6135,-0.17850414949745297
6136,-0.1799180043010681
6137,-0.1813577426785924
6138,-0.1828174850118691
6139,-0.18429293013768733
6140,-0.18578069681024562
6141,-0.18727835601043133
6142,-0.18878399081216535
6143,-0.19029599597694025
6144,-0.1918134221422037
6145,-0.19333514501496024
6146,-0.19486066641512667
6147,-0.19638930756113174
6148,-0.19792060669210054
6149,-0.19945438163190704
6150,-0.2009901409613583
6151,-0.202527881302974
6152,-0.20406729464455733
6153,-0.205608270153611
6154,-0.2071507578686685
6155,-0.20869459542315444
6156,-0.21023977669631533
6157,-0.21178625993878625
6158,-0.21333388458381106
6159,-0.21488278348914247
6160,-0.21643279481679178
6161,-0.2179839779922849
6162,-0.21953631963300996
6163,-0.22108968623058922
6164,-0.22264426823591837
6165,-0.224199836591734
6166,-0.225756586910027
6167,-0.23392936856946683
6168,-0.2354495844978245
6169,-0.23521528215852225
6170,-0.23550572708116754
6171,-0.23616894504315616
6172,-0.237078056108876
6173,-0.23815614029552917
6174,-0.23638103219829162
6175,-0.2376693250967146
6176,-0.23902203812956752
6177,-0.24042351502809883
6178,-0.2501325397559803
6179,-0.25113742235942565
6180,-0.27193205228676265
6181,-0.2646105186185769
6182,-0.25948102402193757
6183,-0.25726480261880325
6184,-0.25647860144192436
6185,-0.2736230549094933
6186,-0.2695658299983095
6187,-0.3099436208302114
6188,-0.2856628029647817
6189,-0.27522219846412255
6190,-0.2708904595593598
6191,-0.269050408156892
6192,-0.26844887012610136
6193,-0.2685495274110069
6194,-0.26908451335583505
6195,-0.26990509000498003
6196,-0.2709221183003874
6197,-0.26908888876357584
6198,-0.27035003435430727
6199,-0.27168620822106976
6200,-0.2730789958201566
6201,-0.2745153542778179
6202,-0.27598523106935285
6203,-0.2774814891748966
6204,-0.27899840326036784
6205,-0.2805316746816814
6206,-0.28207815556640875
6207,-0.2836350594230979
6208,-0.285200592747754
6209,-0.2972870209571992
6210,-0.29817764960437065
6211,-0.2970683908514291
6212,-0.2967664503262377
6213,-0.2970229833209541
6214,-0.29764706496002924
6215,-0.29852312248319535
6216,-0.2995781738271066
6217,-0.3007633742348985
6218,-0.30204544370124425
6219,-0.3034006365146646
6220,-0.3048116324565309
6221,-0.306265956727395
6222,-0.3077538418638478
6223,-0.3092682863189424
6224,-0.3108036094424885
6225,-0.31235556187985997
6226,-0.3139208841012888
6227,-0.3154969039396478
6228,-0.31708166139583427
6229,-0.31867353043662555
6230,-0.32027121927867064
6231,-0.3218738131569411
6232,-0.32348043650220143
6233,-0.32509053853715714
6234,-0.32670363137924796
6235,-0.32831919931303183
6236,-0.343670160942679
6237,-0.34404220401051483
6238,-0.3422661733959362
6239,-0.34150462884271715
6240,-0.3414407077984942
6241,-0.3418373197413676
6242,-0.34255027358242807
6243,-0.343488241510174
6244,-0.344590120138477
6245,-0.34581389851781746
6246,-0.3640031106226937
6247,-0.3631579736562332
6248,-0.3572839184526497
6249,-0.3559468410129646
6250,-0.38301138675500124
6251,-0.37593463375532976
6252,-0.36951186103308276
6253,-0.3661740111490347
6254,-0.3645454505934854
6255,-0.3639261148439337
6256,-0.3639482070485145
6257,-0.36440000953835733
6258,-0.3651516556595583
6259,-0.3661186086866566
6260,-0.36724385452970365
6261,-0.3684876393074502
6262,-0.36982132943106516
6263,-0.3712241180863085
6264,-0.37268042116856026
6265,-0.3741784873485993
6266,-0.37570944609778695
6267,-0.37726634113828383
6268,-0.37884392341144985
6269,-0.3804379661105057
6270,-0.38204528469347265
6271,-0.3836633449721044
6272,-0.3852900076024346
6273,-0.4056530452386474
6274,-0.40506702343885226
6275,-0.4022144816441765
6276,-0.4007208824554658
6277,-0.40014930935527765
6278,-0.4290890205617301
6279,-0.42294003988564866
6280,-0.41652283313849947
6281,-0.4130097141297785
6282,-0.41119584877792603
6283,-0.4104190036924535
6284,-0.4103162759560636
6285,-0.41067311967835946
6286,-0.4113544355963592
6287,-0.412271075668336
6288,-0.41336204385762587
6289,-0.41458414829506635
6290,-0.41283686212709675
6291,-0.4142370639939657
6292,-0.41569655965469693
6293,-0.4172026406267553
6294,-0.4411328851794608
6295,-0.43960919216567707
6296,-0.43587758890061934
6297,-0.4338054823321505
6298,-0.43284022701139324
6299,-0.43260009364013313
6300,-0.4328561666405377
6301,-0.4334634230940004
6302,-0.4343259190289855
6303,-0.43537777765290264
6304,-0.43657224357811286
6305,-0.4378755844101725
6306,-0.4392628527873824
6307,-0.44071522081478515
6308,-0.442218712692667
6309,-0.4437622375734306
6310,-0.4453375721843683
6311,-0.4469381608030576
6312,-0.4485587904217283
6313,-0.451126995209287
6314,-0.45508350347828885
6315,-1.1947531894243615
6316,-0.13017847157075993
6317,-0.04217955416172295
6318,-0.01802821531724336
6319,-0.008046106353662619
6320,-0.0029394501812983987
6321,6.395586111838545e-05
6322,0.0020289646952510224
6323,0.00343773891455029
6324,-0.000336301356616658
6325,-0.01996144609985507
6326,-0.0705860221620677
6327,-0.139623027337788
6328,-0.16533555825420065
6329,-0.21088083274620062
6330,-0.2703749689989556
6331,-0.3402232780395292
6332,-0.4178313638521122
6333,-0.500383775798813
6334,-0.5553396754798532
6335,-0.6176097938457302
6336,-0.6849876304848885
6337,-0.7556130627410457
6338,-0.8279126574750919
6339,-0.9005603027087747
6340,-0.9724492511665738
6341,-1.0426708589152272
6342,-1.1104967162147874
6343,-1.1753621009871453
6344,-1.2368495808386875
6345,-1.286822389483104
6346,-1.3353042308436003
6347,-1.381872608503401
6348,-1.421159434333429
6349,-1.450659308045995
6350,-1.4876056148330743
6351,-1.5198850817955876
6352,-1.5514899720897732
6353,-1.5821193217751284
6354,-1.61152642926337
6355,-1.6395153194657708
6356,-1.6614374595896169
6357,-1.6780554042816411
6358,-1.690536575831947
6359,-1.6982625815463135
6360,-1.6997441041128596
6361,-1.6945760475711134
6362,-1.6882244541203384
6363,-1.680065495359031
6364,-1.6693634229162937
6365,-1.6552362593114727
6366,-1.6376632196758827
6367,-1.6162996759941974
6368,-1.5941117150894328
6369,-1.5726232396908268
6370,-1.55319108953025
6371,-1.5355405624042833
6372,-1.5195126339287395
6373,-1.5050663348055462
6374,-1.9821642658571423
6375,-1.9753261215175735
6376,-1.9713725322798776
6377,-1.9699701970512327
6378,-1.9698533960168938
6379,-1.9626691068695246
6380,-1.4493864245915415
6381,-1.4458106563322155
6382,-1.4430049303331045
6383,-1.4419141079258764
6384,-1.4437462784921071
6385,-1.4463888338159916
6386,-1.4485469704131426
6387,-1.4509754601680058
6388,-1.4542133850869758
6389,-1.4586190663773722
6390,-1.464398136043619
6391,-1.4716266141298866
6392,-1.480270391433981
6393,-1.490202081372205
6394,-1.5012158705418253
6395,-1.5130406461430443
6396,-1.5253514264708739
6397,-1.5377788866078976
6398,-1.5499166750363094
6399,-1.561326232013457
6400,-1.5715389997575007
6401,-1.5825011414661752
6402,-1.5942231859921698
6403,-1.6033036553262239
6404,-1.6116948517726228
6405,-1.6166652616977595
6406,-1.617812987661151
6407,-1.6146497531336037
6408,-1.6071534872083582
6409,-1.5959613756640703
6410,-1.5817194376880477
6411,-1.5637757572970858
6412,-1.5422249913551287
6413,-1.5176978564120647
6414,-1.749275889508866
6415,-1.6991888817356586
6416,-1.6452332043204676
6417,-1.5855993612028942
6418,-1.5183494528348214
6419,-1.441371501029045
6420,-1.352347500380011
6421,-1.248742527551553
6422,-1.1278254958687586
6423,-0.98673518813012
6424,-0.8226065538407429
6425,-0.6327694313128353
6426,-0.4150219630252675
6427,-0.1679617000021946
6428,0.10867017228954631
6429,0.4137047135099936
6430,0.7444099358495783
6431,1.0965793584208876
6432,1.4648695606927573
6433,1.843338536895729
6434,2.2260700638235194
6435,2.2392159660472224
6436,2.5446312389110326
6437,2.8352385412946175
6438,3.1082457876340763
6439,3.361710080658307
6440,3.5943258433642904
6441,3.8052094891029107
6442,3.9937322739251666
6443,4.159436379423292
6444,4.306154647371849
6445,4.430115846188641
6446,4.53176419174721
6447,4.611904391331876
6448,4.671724165676026
6449,4.712751487593589
6450,4.736767995682666
6451,4.745715737677514
6452,4.7416299496472485
6453,4.726615975322368
6454,4.70287496921465
6455,4.672775705207169
6456,4.638967855102016
6457,4.604532089955703
6458,4.5774957789635815
6459,4.5615849235478905
6460,4.561176099555999
6461,4.581183119568689
6462,4.62667345217105
6463,4.702045945173347
6464,4.809036537028048
6465,4.9447052512531435
6466,5.101201828413161
6467,5.266146709721401
6468,5.4250491661898685
6469,5.564921417995742
6470,5.677091523612713
6471,5.7578073036680895
6472,5.806987290124088
6473,5.826477373422493
6474,5.818822811961252
6475,5.786782121060714
6476,5.733360121181751
